"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"BP_regulation_of_mitochondrion_organization%0010821",0.704883227176221,0.902065563662522,-0.340295968513844,-0.828837576926436,331,19,"MFF;PRMT6;VPS35;MIEF2;PISD;MGARP;PINK1"
"BP_negative_regulation_of_stress_fiber_assembly%0051497",0.707224334600761,0.902065563662522,0.345113268538256,0.843241340091061,371,24,"WAS;ARHGAP6;PFN1;STMN1;CLASP1;PAK2;KANK2;S1PR1;PPFIA1"
"BP_regulation_of_cytokine_production%0001817",0.705882352941177,0.902065563662522,-0.302777667082457,-0.858343233183405,323,35,"F11R;ZFP958;ZBTB6;ZFP131;MYNN;ZBTB34"
"BP_vesicle_transport_along_microtubule%0047496",0.704545454545455,0.902065563662522,0.353602833415849,0.813392733160089,371,17,"KIFC1;NDE1;HAP1;MAP2K1;FBXW11"
"BP_positive_regulation_of_mitotic_nuclear_division%0045840",0.706860706860707,0.902065563662522,-0.328042355762331,-0.848756311001613,339,23,"IGF2;SMPD3;RGCC;DMRT1;TNF;TGFA"
"RA_VxPx_cargo-targeting_to_cilium%R-MMU-5620916",0.850860420650096,0.902810644353154,0.329955681079346,0.713369486478331,444,15,"ASAP1;PKD1;EXOC7;EXOC4;RAB11FIP3;EXOC5"
"BP_nuclear_export%0051168",0.710416666666667,0.905348069105691,-0.343411910617575,-0.808075696382309,340,16,"CDKN1B"
"BP_cytokine-mediated_signaling_pathway%0019221",0.71107544141252,0.905398930188439,0.279633824673057,0.869587034738327,442,93,"CD44;IRF5;BAD;IFNB1;PTPN6;CX3CL1;IL2RG;EBI3;TNFRSF1A;OSMR;CNOT9;IL11RA1;STAT5B;IL1B;IL12RB2;PIRA2;IRAK4;IRAK1;CEBPA"
"BP_positive_regulation_of_telomere_maintenance%0032206",0.711864406779661,0.905615327929256,-0.312967775585441,-0.844490129850644,335,28,"NBN;KLF4;MAP2K7;MAP3K4;MYC;TERF2IP"
"MF_microtubule_minus-end_binding%0051011",0.640684410646388,0.905935918238841,0.383027032225409,0.852863164426782,336,15,"TUBGCP5;HAUS7;NUMA1;NIN;TUBGCP4"
"RA_RAB_GEFs_exchange_GTP_for_GDP_on_RABs%R-MMU-8876198",0.857644991212654,0.905941154087436,0.275740150039128,0.773646543321753,487,52,"MADD;RIN3;RINL;DENND4B;DENND1A;DENND4C;SBF1;ALS2"
"RA_PTEN_Regulation%R-MMU-6807070",0.856655290102389,0.905941154087436,0.266622582057083,0.80002319733468,501,82,"HDAC1;CBX6;GATAD2A;XIAP;PHC2;PSMD9;MLST8;SCMH1;PSME3;USP7;EZH2;CHD4;MTOR"
"RA_HSF1-dependent_transactivation%R-MMU-3371571",0.8580375782881,0.905941154087436,-0.296506620042312,-0.694339245074887,410,15,"HSPA2;HSP90AA1;HSPA1A;DNAJB1;HSBP1;AKT1S1;FKBP4"
"BP_mRNA_destabilization%0061157",0.713193116634799,0.906517401943277,0.349085067332507,0.836166953707216,372,21,"CELF1;CNOT6L;ELAVL1;HNRNPR;YTHDF2;ROCK2"
"MF_ATPase_activator_activity%0001671",0.643939393939394,0.907647907647908,0.35966385672223,0.883402290832321,339,25,"TOR1AIP1;ATP1B3;ATP1B1;AHSA1"
"BP_G_protein-coupled_receptor_signaling_pathway%0007186",0.716257668711656,0.907858048162231,0.264612779032031,0.886067260823346,466,178,"RAC2;GIPC1;ADGRL1;GNB2;F2RL2;PLCB3;GNAI2;RAC1;ADGRG3;ITPR3;CX3CL1;FZD10;ARHGEF1;VAV1;FZD6;GNAS;ARRB1;ARHGEF11;GPR35;F2R;APP;DGKQ;PPARD;GPR132;PROKR2;GNB1;TMEM145;S1PR2;RGS3"
"BP_regulation_of_Rho_protein_signal_transduction%0035023",0.716730038022814,0.907858048162231,0.34395949856232,0.840422246682147,376,24,"ARHGEF2;ARHGDIA;MYO9B;DOCK10;DOCK8;BCR;EPS8;STARD13;KANK2"
"BP_negative_regulation_of_necroptotic_process%0060546",0.716666666666667,0.907858048162231,-0.342035461458071,-0.804836801403095,343,16,"PELI1;RNF31;MUTYH;BIRC3;YBX3;RIPK1;BIRC2;CASP8"
"BP_interleukin-6_production%0032635",0.715176715176715,0.907858048162231,-0.326069840952194,-0.843652749329653,343,23,"TLR3;IL18;TLR2;TNF;BANK1"
"KEGG_Terpenoid_backbone_biosynthesis%mmu00900",0.89161554192229,0.907885898526712,-0.284781598319109,-0.700977014816333,435,20,"FDPS;MVD;HMGCS1"
"RA_Nonhomologous_End-Joining_(NHEJ)%R-MMU-5693571",0.861431870669746,0.908033922689585,-0.291695398005856,-0.725412559270712,372,21,"TDP2;BABAM1;UIMC1"
"BP_hair_follicle_development%0001942",0.718468468468469,0.909272810873157,-0.29467534117175,-0.856878716773491,318,43,"LNCPINT;SAV1;TNFRSF19;FZD3;LGR4;LAMA5;VANGL2;CELSR1;SHH;HOXC13"
"BP_positive_regulation_of_neuroblast_proliferation%0002052",0.720841300191205,0.909641187130942,0.345787685476776,0.82826870196421,376,21,"CX3CL1;FGF2;NOTCH1;CTNNB1;ITGB1"
"BP_oligodendrocyte_differentiation%0048709",0.720073664825046,0.909641187130942,0.323383625218828,0.843169802642182,390,35,"HDAC1;NFIX;CSK;NOTCH1;CDKN2C;CTNNB1;DLX2;MTOR;TSPAN2;CNP"
"BP_regulated_exocytosis%0045055",0.721868365180467,0.909641187130942,-0.334076218521596,-0.813688521428726,339,19,"RAB11FIP1;SYNGR1;RAB11FIP5"
"BP_transcription_by_RNA_polymerase_II%0006366",0.72093023255814,0.909641187130942,0.264938321049896,0.884773654489102,464,174,"GTF2I;TFDP1;THRAP3;SREBF1;SCAF1;SMARCC2;HDAC3;NFIX;FOXP1;FGF2;TNFRSF1A;MAPK14;ETV4;TSC2;TCF3;SMARCA4;NOTCH1;TEAD2;CTNNB1;CD28;POLR1A;GTF2H3;STAT5B"
"BP_limb_morphogenesis%0035108",0.72168905950096,0.909641187130942,0.343704720194549,0.832836198481794,375,23,"LRP5;MEGF8;BAK1;IDUA;IQCE;PKDCC;IFT140"
"BP_intraciliary_transport%0042073",0.726256983240224,0.912812685979765,0.321296887455245,0.820881919387685,389,29,"IFT80;RPGR;IFT81;IFT57;IFT74;IFT22;BBS12;IFT88;IFT140;KLC3;INTU;KIF3B;IFT122;IFT172;FUZ"
"BP_regulation_of_reactive_oxygen_species_metabolic_process%2000377",0.725738396624473,0.912812685979765,-0.311641882149892,-0.82374024831845,343,25,"TUSC2;ARF4;IER3;TNF;FOXO3;RIPK1;PID1;BIRC2;RIPK3;PRCP;PINK1;ATG5"
"BP_response_to_exogenous_dsRNA%0043330",0.725378787878788,0.912812685979765,0.348969942059086,0.80273569139742,382,17,"IFNB1;MAPK3;IRF3;DDX1;RFTN1;IRAK3;MAPK1;NOD2"
"BP_protein_autoubiquitination%0051865",0.728110599078341,0.912859510578142,-0.279510064628129,-0.867031017743292,315,59,"KLHL24;TRIM30A;TRIM21;RNF122;RNF181;TRIM17;DTX3L;ERCC8;MDM2;DDB2;TRAF6;RNF115;TRIM71"
"BP_positive_regulation_of_protein_binding%0032092",0.730017761989343,0.912859510578142,0.30193636687047,0.843169777381562,410,50,"ARHGEF7;ADD1;EPB41;ARRB1;LFNG;AGRN;B2M;HFE"
"BP_positive_regulation_of_translation%0045727",0.729965156794425,0.912859510578142,0.290328817877932,0.858342043123373,418,72,"THBS1;PRMT1;PTBP1;DDX39B;OGT;LARP4B;MAPK3;POLDIP3"
"BP_regulation_of_actin_filament_polymerization%0030833",0.728813559322034,0.912859510578142,0.32840875173448,0.815555652416568,386,26,"HCLS1;RASA1;PFN1;DBNL;ARPC3;CYFIP1"
"BP_cardiac_muscle_contraction%0060048",0.729981378026071,0.912859510578142,0.318756984902586,0.814392718390447,391,29,"MAP2K3;PSEN2;ATP1B1;SRSF1;SCN3B;MTOR;ATP1A3;ANK2"
"BP_striated_muscle_cell_differentiation%0051146",0.730038022813688,0.912859510578142,0.358038374034248,0.797222428116684,383,15,"AKT1;MAPK14;BNIP2;KRAS;CDON;PMP22"
"BP_positive_regulation_of_endothelial_cell_proliferation%0001938",0.730837789661319,0.913079151387284,0.307701670110715,0.851975728407511,409,48,"AKT1;PRKCA;FGF2;PDGFB;PIK3CD;CAV2;AKT3;PRKD2;MTOR"
"BP_negative_regulation_of_axon_extension%0030517",0.732313575525813,0.913362967599543,0.338765573303238,0.81144856643219,382,21,"ARHGAP4;NRP1;MAP2;MT3"
"BP_astrocyte_differentiation%0048708",0.731939163498099,0.913362967599543,0.337097670060387,0.823656222339028,384,24,"NFIX;EOMES;NOTCH1;NR3C1;STAT3;ACTR3;ID2;GAP43"
"BP_regulation_of_heart_rate%0002027",0.733333333333333,0.913855763770585,-0.335414512054289,-0.813685852084501,351,18,"TMEM161B;HCN4;MDM2;MYBPC3"
"BP_protein_targeting%0006605",0.734204793028322,0.914163074213137,-0.296587553855551,-0.847952348602251,336,36,"AP4M1;PPP1R3C;SEC61G;SYNGR1;RPL11;PICK1;TRAK1;RHOD;VPS51"
"RA_TBC/RABGAPs%R-MMU-8854214",0.873271889400922,0.914517630105525,-0.271967852975009,-0.731611672422584,378,29,"RAB7B;RAB6B;RAB33B;GABARAP;TBC1D17;GABARAPL2"
"RA_Signaling_by_WNT%R-MMU-195721",0.870192307692308,0.914517630105525,0.251128584574235,0.823528364594693,542,158,"RAC2;HDAC1;AP2A1;CTBP2;PLCB3;RAC1;LRP5;XIAP;PFN1;PRKCA;PSMD9;FZD6;SMARCA4;TCF7;CALM1;CTNNB1;PRKCB;PSME3;YWHAZ"
"RA_Nucleotide_salvage%R-MMU-8956321",0.87189292543021,0.914517630105525,0.32497156693795,0.702593751585796,455,15,"DCK;TK1;UPP1;ADK;ADA;ADAL;AMPD2;APRT;UCKL1"
"RA_Mitophagy%R-MMU-5205647",0.872685185185185,0.914517630105525,-0.280271023177239,-0.719872587961905,376,23,"RPS27A;SQSTM1;TOMM20"
"BP_response_to_gamma_radiation%0010332",0.735357917570499,0.914820266501395,-0.30745920601461,-0.839793071775128,338,30,"CXCL2;TIGAR;MYC;POLB"
"BP_apoptotic_signaling_pathway%0097190",0.736749116607774,0.9157722664377,0.29643415466914,0.845070302344675,416,55,"MAPK9;BAD;TRP53;PSEN2;DIDO1;CTNNB1;CD28;PPARD;BAK1;PSEN1;PCGF2;TMBIM1;HIP1;FADD"
"BP_translational_elongation%0006414",0.737394957983193,0.915796963946869,-0.343977087146266,-0.795726148928157,350,15,"EEF1B2;RPLP1;EEF1G;EFL1;EEF1A1;GTPBP2"
"BP_male_meiotic_nuclear_division%0007140",0.738229755178908,0.9160560914561,0.336662080166616,0.794029012741074,391,19,"FANCA;CHTF18;TDRKH"
"CC_ciliary_membrane%0060170",0.831501831501832,0.916326908821349,0.302753409609506,0.760586986112914,453,31,"MOSMO;ADCY3;TTC8;CASK;TXNDC15;CYS1;GPI1;SHANK3;IQCE;GPR157;CLTB"
"CC_ubiquitin_ligase_complex%0000151",0.839473684210526,0.916326908821349,-0.254717913511031,-0.846334146469646,318,92,"RNF144B;ARIH2;MED11;UBE2J2;MED30;MED18;YPEL5;MED31;FEM1C;DCUN1D5;DCUN1D2;MED17;RNF19A;MED21;UBR1;RNF20"
"CC_sperm_midpiece%0097225",0.837662337662338,0.916326908821349,-0.291351016009208,-0.748765806876887,386,24,"CD52;SQSTM1;TOMM20;ACE;SPATA33;GABARAP;AKAP3"
"CC_mediator_complex%0016592",0.838709677419355,0.916326908821349,0.295302148100569,0.76464714223234,467,37,"THRAP3;MED14;BCLAF1;MED22;MED12;MED10;MED24"
"MF_calcium_channel_activity%0005262",0.652495378927911,0.916797304569597,0.342567183306317,0.876568770548453,352,30,"RYR1;TMBIM6;SLC24A4;TMEM37;PANX1;PKD1;MCU;PSEN1;GRIN2A;TMBIM1;CACNG8;TPCN2;MCOLN1;TMCO1"
"BP_animal_organ_morphogenesis%0009887",0.739703459637562,0.917106916482841,0.278358865332614,0.85077232504189,448,83,"TGFB1;PBX3;EPHB2;HHEX;MAPK3;SMARCC1;PBX2"
"BP_mitotic_G2_DNA_damage_checkpoint_signaling%0007095",0.743169398907104,0.918291242061734,0.319513471031457,0.830481775087129,407,34,"PLK1;CDKN1A;CDK1;TAOK2;BRCA1;CLSPN;FZR1;MBTPS2;RINT1;DONSON;TAOK3"
"BP_purine_nucleotide_biosynthetic_process%0006164",0.741379310344828,0.918291242061734,0.352035345945729,0.793067845594675,386,16,"GART;PFAS;PRPS2;OAS1A"
"BP_negative_regulation_of_endothelial_cell_apoptotic_process%2000352",0.742802303262956,0.918291242061734,0.337109745291241,0.816855813270777,386,23,"ICAM1;CDH5;MAPK7;ABL1;ID1;PDPK1;NFE2L2"
"BP_response_to_retinoic_acid%0032526",0.741935483870968,0.918291242061734,0.311547532281736,0.836355349171821,413,40,"CDKN2D;SREBF1;OVCA2;RUNX1;SCAMP3;SLC10A3;CLK2;TMEM161A;GJB2;TFRC"
"BP_positive_regulation_of_cytosolic_calcium_ion_concentration%0007204",0.745644599303136,0.918436819172113,0.287437271011984,0.849793335272577,427,72,"XCR1;CCL3;ITPR3;ITGAV;NPTN;TAC1;CD36;PTGER2;EIF5A;CACNA1G;GPR35;F2R;PKD1;IL1B"
"BP_intra-Golgi_vesicle-mediated_transport%0006891",0.744282744282744,0.918436819172113,-0.319860925483258,-0.827588189079535,357,23,"RAB6B;COG6;RAB33B;COG3"
"BP_positive_regulation_of_Notch_signaling_pathway%0045747",0.74487895716946,0.918436819172113,0.316574855684328,0.808817593043845,399,29,"JAG2;ZMIZ1;NOTCH1;LFNG"
"BP_response_to_heat%0009408",0.745798319327731,0.918436819172113,-0.317343376138401,-0.821803889283859,354,24,"EIF2B4;HSPA2;GCLC;MAP2K7;HSP90AA1;HSPA1A;HSPA1B;LRP11;EIF2B3"
"BP_tissue_development%0009888",0.747390396659708,0.919623339203661,-0.320567193335729,-0.819685500317297,357,22,"LNCPINT;LAMB1;LAMA5;DHCR24;PRICKLE1"
"BP_cellular_response_to_interferon-beta%0035458",0.75,0.920511744966443,-0.289335853994673,-0.841352161676181,332,43,"TLR3;IRGM1;DDX41;NDUFA13;IFI205;IFI211;IFI202B;IRF1"
"BP_branching_morphogenesis_of_an_epithelial_tube%0048754",0.749521988527725,0.920511744966443,0.333583267010657,0.799035336330547,391,21,"PXN;NOTCH1;PPP1CA;PKD1;DICER1"
"BP_blood_vessel_diameter_maintenance%0097746",0.75,0.920511744966443,-0.329910637709814,-0.800333941165914,359,18,"NTS;GCLC"
"BP_embryonic_camera-type_eye_morphogenesis%0048596",0.75095785440613,0.920914787088155,0.34843490401508,0.784956743235174,391,16,"KDM2B;SP3;ZEB1"
"KEGG_Neuroactive_ligand-receptor_interaction%mmu04080",0.908433734939759,0.921647316538883,-0.24383307668852,-0.80838226337667,376,91,"NTS;GCGR;PNOC;ADRB2;ADRA2B;PAQR9;CHRNB1;LPAR6;PARD3;CALCRL;GABBR1;ADORA3;SSTR5"
"BP_regulation_of_glucose_metabolic_process%0010906",0.752873563218391,0.921718847689126,0.342128155341225,0.792816840766772,392,18,"FOXK2;BCKDK;MLYCD;NR3C1;ZMPSTE24;PDK3;NKX1-1;ADIPOR1"
"BP_neuron_apoptotic_process%0051402",0.752808988764045,0.921718847689126,0.272663307468704,0.847910574841487,468,93,"TGFB1;CIT;ATN1;XIAP;TRP53;ENPP1;APAF1;PIGT;NCSTN;APP;STXBP1;FAM162A;PSEN1;CASP9"
"BP_protein_localization_to_membrane%0072657",0.755178907721281,0.922840150250418,0.321801008579121,0.799146277661455,400,26,"TM9SF2;ZDHHC15;TM9SF3;TM9SF4;TM9SF1;HGS;CPE"
"BP_synaptic_vesicle_lumen_acidification%0097401",0.755681818181818,0.922840150250418,0.335430416399913,0.771590715337078,398,17,"ATP6V0A1;ATP6V1G2;CLCN3;ATP6V0D1;ATP6V1A"
"BP_positive_regulation_of_mRNA_splicing,_via_spliceosome%0048026",0.755681818181818,0.922840150250418,0.329185635848247,0.808542029960005,398,25,"THRAP3;TRA2B;DAZAP1;LMNTD2;WDR77;NCBP1;ZFP64;PRPF19"
"MF_double-stranded_DNA_helicase_activity%0036121",0.659498207885305,0.92371357823683,0.326278793976558,0.889765663172178,367,43,"RTEL1;DDX11;ANXA1;G3BP1;HELB;MCM9;IGHMBP2;RECQL;CHD4;PIF1;ERCC6L"
"BP_response_to_muscle_activity%0014850",0.757575757575758,0.924381428968585,0.334846607648939,0.770247779843574,399,17,"DAG1;SLC38A2;FNDC5;ITGB1;ITGA5"
"BP_cellular_response_to_starvation%0009267",0.758802816901409,0.924587993488909,0.283672174939524,0.834226030963109,430,69,"EHMT2;SREBF1;GAS2L1;FADS1;SREBF2;VPS41;TSC2"
"BP_endosome_to_lysosome_transport%0008333",0.759009009009009,0.924587993488909,-0.288042481052896,-0.83759119632953,336,43,"RAB7B;ATG14;CHMP3;STX7;RHOB;DTX3L;TGFBRAP1;TRAK1"
"BP_phosphatidylinositol_metabolic_process%0046488",0.762081784386617,0.925249502537445,0.316051586489689,0.796935228753084,409,27,"PIP5K1C;PLCB3;PIP4K2B;PLCG1;PIP5K1A;PTPMT1;INPP5E;PIK3R5;PLCG2"
"BP_cardiac_muscle_cell_proliferation%0060038",0.760377358490566,0.925249502537445,0.313973299618911,0.794989373292913,402,28,"FGF2;NOTCH1;CTNNB1;ARID2;PRKAR1A;SKI;RXRB;HDAC2;ABL1;SMAD1"
"BP_chromosome_organization%0051276",0.761648745519713,0.925249502537445,0.305990903089726,0.821438471114514,424,40,"TRP53;CDCA8;RPA1;SMARCC1;ERCC1;BRCA2;SUV39H1;CENPT;CTC1;PUM2;ZMPSTE24;SMCHD1;POT1A;RAD54L;SFPQ;MTA2;RAD51D"
"BP_synaptic_transmission,_glutamatergic%0035249",0.761603375527426,0.925249502537445,-0.305480173388188,-0.807453453134128,360,25,"ADRB2;PLAT;APH1B;NAPA"
"RA_RAF_activation%R-MMU-5673000",0.88539741219963,0.92570818869002,0.310550110961135,0.694541800653241,478,17,"SHOC2;MAP3K11;CALM1;PPP2CB;PPP2R1B"
"BP_positive_regulation_of_phosphorylation%0042327",0.766179540709812,0.926380717403682,-0.313661936651804,-0.802028862653023,366,22,"FZD7;IRS1"
"BP_double-strand_break_repair_via_nonhomologous_end_joining%0006303",0.764168190127971,0.926380717403682,0.311860793504471,0.807649539742904,417,33,"XRCC1;TRP53BP1;ERCC1;DCLRE1A;PRPF19;DCLRE1B;XRCC4"
"BP_myelination%0042552",0.765375854214123,0.926380717403682,-0.278959419390359,-0.839603301974411,335,50,"HEXB;HEXA;EIF2B4;CMTM8;FYN;ERBB3;MAL;POMGNT1;ORMDL1"
"BP_positive_regulation_of_exocytosis%0045921",0.764583333333333,0.926380717403682,-0.3252455362402,-0.789016818835355,366,18,"RAB5A;RAB27A"
"BP_embryonic_heart_tube_development%0035050",0.766159695817491,0.926380717403682,0.325735923115423,0.79589520706359,402,24,"HHEX;CTNNB1;TMEM94;ECE1;NCKAP1;PLXNA4;SLC8A1"
"BP_positive_regulation_of_fat_cell_differentiation%0045600",0.767699115044248,0.926686308011332,-0.291285845684905,-0.836373429027342,346,38,"ZC3H12A;CEBPB;SAV1;XBP1;DACT1;WDFY2"
"BP_response_to_unfolded_protein%0006986",0.767272727272727,0.926686308011332,0.309412304892658,0.819144797577087,421,38,"THBS1;HSPD1;SYVN1;STT3B;MFN2"
"BP_positive_regulation_of_interferon-beta_production%0032728",0.768707482993197,0.927137877884651,-0.288756864981235,-0.835077733027577,338,42,"TLR3;ARRDC4;PTPN22;TLR2;IRF1;HSP90AA1;POLR3B;POLR3D;POLR3G;IFIH1"
"BP_response_to_nutrient_levels%0031667",0.771186440677966,0.927137877884651,-0.300516684095384,-0.810892984427121,363,28,"ATF4;ACE;FOXO4;METTL14;TNF;WNT11;KAT2A;NTRK1;PCSK1;PSPH"
"BP_long-term_memory%0007616",0.77124183006536,0.927137877884651,-0.293680018416105,-0.812556196415804,353,31,"CHST10;SGK1;RGS14"
"BP_lens_development_in_camera-type_eye%0002088",0.770700636942675,0.927137877884651,-0.323875616997728,-0.78884355518608,362,19,"MAF;TGFBR1"
"BP_positive_regulation_of_glial_cell_proliferation%0060252",0.770244821092279,0.927137877884651,0.317436134037427,0.788306742826386,408,26,"VIM;ETV5;PTK2;IL1B;MTOR;MECP2;KRAS"
"BP_cellular_response_to_cytokine_stimulus%0071345",0.772626931567329,0.928040394813631,-0.296969583401803,-0.824978263410768,349,32,"NOS2;NFKBIZ;HAX1;CXCR4;PLSCR1;LEF1;TRAF6;PID1;DDIAS;FLT3;GATA3"
"BP_negative_regulation_of_insulin_secretion_involved_in_cellular_response_to_glucose_stimulus%0061179",0.773764258555133,0.928619565558098,0.337129304314495,0.750665465119059,406,15,"UCP2;TBC1D1;PTPMT1"
"BP_postsynaptic_modulation_of_chemical_synaptic_transmission%0099170",0.774378585086042,0.928619565558098,0.32729711980528,0.787815475888896,404,22,"NRGN;SYNPO;NEFH;SLC1A1"
"CC_excitatory_synapse%0060076",0.854243542435424,0.929177186508707,0.296493750435823,0.719710334752028,462,25,"GIT1;CYFIP1;IGSF11;SHANK3;SYP;ACTR3;CNTNAP2"
"BP_learning%0007612",0.777027027027027,0.931032383735086,-0.284774819574965,-0.828089248990042,344,43,"CHST10;ATP8A1;JUN;RGS14;TLR2;ARF4;JPH3"
"BP_regulation_of_membrane_potential%0042391",0.779956427015251,0.932666122004357,-0.292063073773601,-0.827968474200722,357,35,"KCNH3;HCN4;CHRNB1"
"BP_3'-UTR-mediated_mRNA_destabilization%0061158",0.779411764705882,0.932666122004357,-0.330457746692518,-0.764451703282493,370,15,"ZC3H12A;HNRNPD"
"BP_embryonic_hemopoiesis%0035162",0.78030303030303,0.932666122004357,0.324517100112525,0.746486809700666,411,17,"ZFPM1;RUNX1;SH2B3;CCDC134"
"BP_epithelial_cell_differentiation%0030855",0.784420289855073,0.933228929384966,0.294090626424687,0.807911140294504,432,47,"STX2;TAGLN2;CDK1;CD63;ANXA4;VDAC1;SIX2;TST;DNPH1"
"BP_aorta_development%0035904",0.783898305084746,0.933228929384966,-0.298248006437971,-0.804771344951895,369,28,"NDST1;PRDM1;CXCR4;LTBP1;PRICKLE1;GLA"
"BP_cellular_response_to_interleukin-4%0071353",0.78585086042065,0.933228929384966,0.32182728546666,0.770876116142194,410,21,"TUBA1B;KEAP1;DCSTAMP;TCF7;HSP90AB1;PML;FASN"
"BP_mesoderm_formation%0001707",0.784905660377359,0.933228929384966,0.306386770856965,0.775780065516589,415,28,"EOMES;ACVR1;PRKAR1A;SRF;EXT2;SNAI1;TXNRD1;GPI1;WNT3;ARMC5;NF2;POFUT2"
"BP_intrinsic_apoptotic_signaling_pathway_in_response_to_DNA_damage%0008630",0.785876993166287,0.933228929384966,-0.272789011720515,-0.826963123478403,344,52,"FNIP2;HMOX1;MBD4;PIK3R1;PMAIP1;MYC;POLB;IER3;MSH2;TNF;CHEK2;SIRT1;XPA"
"BP_chondroitin_sulfate_biosynthetic_process%0030206",0.785416666666667,0.933228929384966,-0.320390935504605,-0.777239988095743,376,18,"B3GALT6;B4GALNT3;CHST11;GALNT3;DSE;B4GALNT4"
"BP_dorsal/ventral_pattern_formation%0009953",0.784277879341865,0.933228929384966,0.308088101048921,0.797879112075238,428,33,"FKBP8;CTNNB1;ACVR1;LHX2;LRP4;BMP1;AIDA;DISP1;FBXL15;IFT88"
"BP_glycosylation%0070085",0.784810126582278,0.933228929384966,-0.325820940524806,-0.774491774159677,371,17,"B4GALT7;CDS2;CLN5;COG6;COG3"
"BP_establishment_of_skin_barrier%0061436",0.78781512605042,0.934771718906541,-0.308515125950662,-0.798941933165102,374,24,"NFKBIZ;KLF4;GRHL3;CYP26B1;IL18"
"BP_tRNA_methylation%0030488",0.789808917197452,0.934862820274978,-0.297711564256598,-0.791720872492701,371,26,"TRMO;TRMT10A;TRMT13;METTL2;THUMPD3;FTSJ1"
"BP_binding_of_sperm_to_zona_pellucida%0007339",0.789674952198853,0.934862820274978,0.322077771999907,0.775252325386482,412,22,"ALDOA;UBAP2L;SPA17;B4GALT1;CCT6A;CCT8"
"BP_cardiac_septum_development%0003279",0.789583333333333,0.934862820274978,-0.326915377390752,-0.769258034085198,378,16,"NDST1;PRDM1"
"RA_Class_I_peroxisomal_membrane_protein_import%R-MMU-9603798",0.89587852494577,0.935145927824886,-0.285588643945638,-0.683014833022332,412,17,"PEX26;SLC25A17;PEX13;PEX19;PEX14;PEX2"
"BP_outflow_tract_septum_morphogenesis%0003148",0.793319415448852,0.935730512324958,-0.3058765948669,-0.774487261501118,379,21,"SEMA3C;GATA6;VANGL2;FGFR2"
"BP_endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport%0006888",0.793729372937294,0.935730512324958,0.268419645192909,0.838004789391182,480,98,"ERGIC1;ERP29;USO1;P4HB;COPA;LMF1;ANK1;SURF4;GOLT1B;BCAP31;SEC24C;SAR1A;BCAP29;RINT1;TMED7;RANGRF;ZW10;SEC16A;VCP;TMED5;CREB3L2;TBC1D20;GOSR1;SEC24B"
"BP_phospholipid_biosynthetic_process%0008654",0.794726930320151,0.935730512324958,0.32100804412807,0.764468731532186,421,20,"LPGAT1;ACSL5;PPARD;PIP5K1A;MBOAT1"
"BP_protein_autoprocessing%0016540",0.795019157088123,0.935730512324958,0.328342242478031,0.760870613270871,414,18,"PARP1;FXN;CAPN1;OMA1;AFG3L2;CAPN2;CASP4"
"BP_cell-substrate_adhesion%0031589",0.794726930320151,0.935730512324958,0.321160840663791,0.764832610805564,421,20,"PRKCE;ITGAV;PPARD;RPL29;ITGB1;ITGA5"
"BP_embryonic_digestive_tract_morphogenesis%0048557",0.791666666666667,0.935730512324958,-0.325940265498723,-0.766963517800702,379,16,"PITX2;OVOL2;SHH;FGFR2"
"BP_mesoderm_development%0007498",0.794726930320151,0.935730512324958,0.32155701971906,0.765776096507499,421,20,"CTDNEP1;ACVR1;LHX2;ETS2;SMAD4;SNAI1"
"BP_positive_regulation_of_Ras_protein_signal_transduction%0046579",0.796218487394958,0.935807228915663,-0.325861752193354,-0.753819736387094,378,15,"MMD2;ITPKB;RASGEF1A"
"BP_T_cell_differentiation_in_thymus%0033077",0.796363636363636,0.935807228915663,0.300304596050343,0.795032853100229,437,38,"NCAPH2;TRP53;IL2RG;ZFP36L1;TCF3;CTNNB1;STAT5B;B2M;PRR7"
"BP_mRNA_transcription_by_RNA_polymerase_II%0042789",0.797327394209354,0.936187783088512,-0.276167119785801,-0.813710555277595,357,45,"NFKBIZ;ATF4;TAF7"
"MF_calcium/calmodulin-dependent_protein_kinase_activity%0004683",0.670833333333333,0.936635220125786,-0.360642043154192,-0.848619576538497,321,16,"PTK2B;CAMK1;MKNK2;CAMKK1;ITPKA"
"BP_membrane_protein_ectodomain_proteolysis%0006509",0.798479087452472,0.936788215671985,0.31941872453584,0.780459918184577,419,24,"DAG1;PSEN2;ADAM10;SPPL2B;NCSTN;APH1C;MYH9;PSEN1"
"KEGG_Glycerophospholipid_metabolism%mmu00564",0.92687074829932,0.936945430346051,0.245045637622546,0.729367584576874,544,66,"CDIPT;LCLAT1;LPGAT1;GNPAT;PCYT2;DGKQ;PHOSPHO1;PLB1;GPAT4;PLPP1"
"BP_negative_regulation_of_cell_growth%0030308",0.799342105263158,0.937049278846154,0.265761359804356,0.832689734991427,485,100,"TGFB1;CDKN2D;CDKN1A;SPHK2;TRP53;SERTAD3;BRCA1;DCSTAMP;SMARCA4;ENO1B;CDKN2C;ENPP1;CCAR2;RRAD;PPARD"
