"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"BP_negative_regulation_of_protein_binding%0032091",0.549593495934959,0.734812621183485,-0.260727728286029,-0.946363200304951,337,51,"MYC;RALB;TMBIM6;CTNNBIP1;BAG2;AKT1;CARM1;LRRK2;PARK7"
"BP_protein_palmitoylation%0018345",0.550983899821109,0.734812621183485,-0.315425356184596,-0.919361501846768,307,19,"ZDHHC3;ZDHHC2;ZDHHC9;ZDHHC7;ZDHHC5;ZDHHC6;ZDHHC16;ZDHHC8;ZDHHC14;ZDHHC23"
"BP_macroautophagy%0016236",0.552721088435374,0.736458062277734,-0.273721206896412,-0.946429027387145,324,41,"ATG3;MTOR;TBC1D5;TCIRG1;NPC1;VCP;MYO5A;BECN1;VPS41;HDAC10;PIK3C2A;PDCD6IP;VTI1A;SNF8"
"BP_positive_regulation_of_D-glucose_import%0046326",0.553228621291449,0.736463578661865,-0.291113791642457,-0.931282077871891,316,28,"PRKCD;PTPN11;AKT1;MAPK14;ADIPOR2;AKT2"
"BP_embryo_development%0009790",0.554455445544555,0.737425742574258,0.255741152072848,0.954589079602811,223,43,"TGFBR1;TPM1;SLC4A8;APLP2;GTF2B;EPOR;SHH;BCL7A;RBP4"
"RA_Translesion_synthesis_by_Y_family_DNA_polymerases_bypasses_lesions_on_DNA_template%R-MMU-110313",0.566433566433567,0.737511179687447,0.265114354841592,0.928264533304092,242,32,"POLK;RFC3;PCNA;RPA1;RFC4;POLD2;RCHY1;ISG15"
"RA_G_alpha_(s)_signalling_events%R-MMU-418555",0.566610455311973,0.737511179687447,-0.265044177976721,-0.931367496445378,335,43,"ITGB1;GRK6;ARRB1;GNG10;PRKACA;HTR7;GRK5;ARRB2;PDE4D;PRKAR2B;GNGT2;PDE4A"
"BP_substrate_adhesion-dependent_cell_spreading%0034446",0.555288461538462,0.737862869419409,0.261838586556085,0.964947687312059,230,40,"FERMT2;TYRO3;LAMB1;ITGB3;SRC;ITGAV;MEGF9;RAB1A;VAMP3;BRAF;LAMA5;SRCIN1;EFNA1;FNDC3B;FZD4;LAMC1;EPHB3;TEK;PARVA;FN1"
"MF_nucleosome_binding%0031491",0.427320490367776,0.738250185693745,-0.310899435425207,-1.02134880662006,243,31,"H1F0;SUPT16;SSRP1;CABIN1;HIRA;ARID1B;NOC2L;MLLT6;GLYR1;HP1BP3;ARID1A"
"BP_platelet_activation%0030168",0.556581986143187,0.738910567810783,0.289916367864413,0.93912945983893,240,24,"SERPINE2;TYRO3;ITGB3;F2R;P2RY1"
"MF_ephrin_receptor_binding%0046875",0.431064572425829,0.738967838444278,-0.316860243673914,-1.01364577905693,246,28,"LYN;PIK3CG;GRB2;SHC1;ANKS1;APP;SIPA1L1;ABL1"
"MF_channel_activity%0015267",0.430357142857143,0.738967838444278,-0.360635100750392,-1.00868583165655,240,16,"MCL1;BAK1;AQP9;BCL2A1D;BCL2A1A;BCL2;P2RX7;BCL2L2"
"MF_cytokine_binding%0019955",0.433566433566434,0.740398063474987,-0.322903059107987,-1.0214206005314,247,26,"IFNGR1;IFNAR1;IFNAR2;PARK7;CCR2;IL6ST;TNFRSF14;TNFRSF11A"
"BP_neuron_development%0048666",0.559726962457338,0.742045669788488,-0.275182010694735,-0.946089263992446,327,40,"RUNX1;PBX1;NRP1;DGKG;PSEN1;NR2F6;SOD2;HS6ST1;XBP1;UGDH;MTMR2;BECN1;SCYL3;FIG4"
"BP_cilium_organization%0044782",0.56046511627907,0.742045669788488,0.283597208684606,0.93910784601184,240,26,"MNS1;IFT80;PRICKLE1;KIFAP3;IQCG;B3GLCT;TMEM107;CCDC88C;DZIP1;NECTIN2;ARMC2;CWH43;FAM161B;TTC17;WDPCP"
"BP_positive_regulation_of_miRNA_transcription%1902895",0.560330578512397,0.742045669788488,-0.266718098811666,-0.942839213639427,338,45,"MYC;SPI1;SREBF2;TGFB1;FOS;SREBF1;SRF;PPARG;BMYC;GNL3;STAT3;PAX6;NR1H2;SMARCA4;NR3C1"
"BP_positive_regulation_of_mitochondrial_translation%0070131",0.561085972850679,0.742196002061974,0.32092575211174,0.926110651547312,247,16,"FASTKD2;NSUN4;CDK5RAP1;RPUSD3;TRMT10C;FASTKD3;NGRN"
"BP_immunoglobulin_production%0002377",0.5625,0.743394308943089,-0.324834065750146,-0.908551383600195,314,16,"CARD11;TCIRG1;NIPAL3"
"BP_positive_regulation_of_sodium_ion_transport%0010765",0.563926940639269,0.744607503750227,0.308803256512743,0.927200139422899,246,18,"SCN1B;NKX2-5;CNKSR3;AKT3;AHCYL1;SCN3B;SCN4B"
"BP_skeletal_muscle_cell_differentiation%0035914",0.56563245823389,0.744922354799088,0.259457768078538,0.949507867087432,236,39,"NR4A1;KRAS;EOMES;MAFF;ATF3;GATA4"
"BP_cellular_response_to_estradiol_stimulus%0071392",0.565819861431871,0.744922354799088,0.28858286739609,0.934809836273912,244,24,"IL10;CCNA2;EGFR;POU4F1;CRHBP;ZFP703;ABCB1A;CCL2;RAMP3;ITGA2"
"BP_regulation_of_insulin_secretion%0050796",0.565905096660809,0.744922354799088,-0.302542047780707,-0.931472648351139,321,24,"SLC8B1;SREBF1;TCIRG1;PPP3CB;PER2;SLC25A22;ENSA;CPT1A"
"BP_negative_regulation_of_type_I_interferon_production%0032480",0.566202090592335,0.744922354799088,-0.295118009709529,-0.926444068583028,324,25,"PTPN11;DHX58;IRGM2;NMI;IRGM1;CUL3;TYROBP;IGTP;BANF1;TRIM27"
"BP_DNA_repair-dependent_chromatin_remodeling%0140861",0.567198177676538,0.745126500884933,0.293350357604432,0.934344641528883,248,21,"APLF;RNF168;UIMC1;APBB1;USP3;HPF1;ASF1A"
"BP_positive_regulation_of_glycolytic_process%0045821",0.567375886524823,0.745126500884933,-0.316535374083059,-0.912863481842976,319,18,"MYC;MTOR;PSEN1;APP"
"CC_Z_disc%0030018",0.548387096774194,0.745614035087719,0.223712191717618,0.962084843234779,203,89,"PDLIM1;ATP2B4;ANXA5;FHL2;CFL2;PGM1;FHOD3;FLNC;JUP;CSRP2;NOS1AP;HOMER1;DES;ANK2;FHL3;PDLIM4;NEBL;ANK1;SCN3B;SLC4A1;CAB39;SCN8A;MYZAP;CSRP1;TRIM54;ACTN3;JPH1;SORBS2;CTNNB1;PARVA;SLC2A1"
"CC_chloride_channel_complex%0034707",0.548245614035088,0.745614035087719,0.326470724334227,0.926095757944532,249,16,"CLCC1;CLIC6;OSTM1;TTYH2;SLC26A6;CLCN2;MFSD8;ANO1;SLC17A7"
"RA_RUNX1_interacts_with_co-factors_whose_precise_effect_on_RUNX1_targets_is_not_known%R-MMU-8939243",0.574171029668412,0.745842367831897,-0.27792766760282,-0.917723732410183,328,32,"CBX6;ARID1B;PHC2;SMARCD2;CBFB;SMARCB1;CBX4;SMARCA4;SCMH1;SMARCC2;CBX8;ARID1A;PHC3;RING1;CSNK2A1"
"KEGG_Glycosaminoglycan_biosynthesis%mmu00534",0.672768878718536,0.745921696574225,0.2875830334512,0.850366921268313,293,17,"GLCE;HS3ST3B1;HS2ST1;EXT1;B4GALT7;EXTL2;EXTL1"
"KEGG_GABAergic_synapse%mmu04727",0.67373572593801,0.745921696574225,-0.247162344744741,-0.868385163557756,412,46,"GNAI2;GNG2;GNB2;ADCY7;GNG10;PRKACA;GNB1;PRKCG;GLS;GABARAP;GNAI3;PRKCB;GNGT2"
"BP_olfactory_bulb_development%0021772",0.569476082004556,0.747213908495664,0.292878361494886,0.932841295702488,249,21,"LHX2;EOMES;SLIT1;NR2E1;EXT1"
"CC_autophagosome%0005776",0.554455445544555,0.747309513560052,-0.24956939827225,-0.946850184276513,335,69,"TBC1D14;PIP4K2A;PIP4K2B;FTL1;TBC1D5;STX17;FYCO1;TRIM21;MAP1LC3B;FTH1;ATG9B;AMBRA1;GABARAP;IRGM1;BECN1;TICAM1;VPS18;RAB12;VPS33A;VTI1A;HSPA8;RAB24;UBQLN4"
"CC_nucleosome%0000786",0.554421768707483,0.747309513560052,-0.277191180259791,-0.938888739484529,325,37,"ACTB;TCF3;MBTD1;SPHK2;RUVBL2;NOC2L;GLYR1;HP1BP3;RUVBL1;BRD8;YEATS4;CENPA;MRGBP;EP400;TGM2;KAT6B;TRRAP;VPS72;KAT6A"
"MF_E-box_binding%0070888",0.440281030444965,0.747309542834798,0.275910632425774,1.0060184553026,187,38,"BHLHE41;NEUROG2;NR1D1;ATOH8;MITF;PRMT5;GATA3;AHR;BHLHE40;TCF15;HES1;OLIG1;CLOCK;TAL1;BHLHE22;PER1;SNAI2"
"MF_translation_repressor_activity%0030371",0.44097995545657,0.747309542834798,0.360817824382022,1.02332319573396,197,15,"PAIP2;SAMD4;FMR1;NANOS1;TRIM71;EIF4EBP1"
"BP_early_endosome_to_late_endosome_transport%0045022",0.570159857904085,0.747440745621574,-0.308252241809207,-0.922442275084923,320,21,"HOOK3;WDR91;RAB7;ANKRD27;BECN1;SNF8;HOOK2;FLNA"
"BP_response_to_starvation%0042594",0.572093023255814,0.747964336928736,0.28066747356991,0.92940627932256,245,26,"LRP11;TRIM32;ADM;DDIT3;PDK4;PFKFB1;ZFP36"
"BP_negative_regulation_of_ossification%0030279",0.572093023255814,0.747964336928736,0.28083810017704,0.929971294705599,245,26,"KREMEN1;VDR;P2RY2;PTK2B;MKX;GFRA4;ENPP1;ACVR2B;CALCR;LRP4"
"BP_positive_regulation_of_mitochondrial_fission%0090141",0.571936056838366,0.747964336928736,-0.306795430115611,-0.918082778183541,321,21,"DDHD2;SPIRE1;RALBP1;IRGM2;IRGM1;IGTP;RALA;FIS1"
"RA_FBXL7_down-regulates_AURKA_during_mitotic_entry_and_in_early_mitosis%R-MMU-8854050",0.578088578088578,0.749417249417249,0.262235853779144,0.91818582426193,247,32,"PSMC6;PSMD11;PSMB6;PSMD9;PSMD14;PSMC2;PSMF1;PSMC4;PSMD13;PSMD8"
"KEGG_Oocyte_meiosis%mmu04114",0.680555555555556,0.750494071146245,-0.223775804021426,-0.892390903204788,440,90,"RPS6KA1;CCNB2;ADCY7;PPP2R5C;PPP3CB;MAPK14;PRKACA;SMC1A;ANAPC1;ANAPC5;PLK1;YWHAH;PPP1CA;SLK;YWHAG;YWHAE;CDC20;YWHAB;ANAPC2;ANAPC15"
"CC_kinetochore%0000776",0.573353293413174,0.751069761894112,-0.223583368406213,-0.947537639564601,382,140,"ACTB;ZFP276;HNRNPU;ZFP207;PSEN1;KNSTRN;SMC1A;DCTN1;DCTN5;CHMP2A;PLK1;CHMP1B;ARID2;TRAPPC12;CHMP6;BUB1B;PRPF4B;SMARCD2;CHMP1A;CENPV;BRD7;SEH1L;RASSF2;NDE1;CDC20;SMARCB1;LRWD1;NUP98;SPAG5;CKAP5;SMARCA4;BIRC5;DCTN2;SMARCC2"
"CC_Cul4-RING_E3_ubiquitin_ligase_complex%0080008",0.574204946996466,0.751069761894112,-0.306273129281421,-0.922417358666853,324,23,"DCAF12;TRPC4AP;AMBRA1;DCAF7;FBXW5;DCAF11"
"CC_excitatory_synapse%0060076",0.567190226876091,0.751069761894112,-0.301055889407367,-0.928618840412275,324,25,"ACTR3;DBN1;PALLD"
"CC_sperm_midpiece%0097225",0.572183098591549,0.751069761894112,-0.305203052245992,-0.930296079029524,324,24,"CD52;ADGB;PRKACA;GRK3;VDAC2;GABARAP;VPS13A;HSPD1"
"CC_site_of_double-strand_break%0035861",0.57395498392283,0.751069761894112,-0.238756584532851,-0.950142222555071,356,86,"ACTR3;ARPC2;ARPC5;SAMHD1;TIMELESS;ACTR2;ARPC4;ARPC3;WAS;ZBTB7A;MBTD1"
"CC_RNA_polymerase_II_transcription_regulator_complex%0090575",0.56969696969697,0.751069761894112,0.213442707834021,0.958990211772348,187,120,"FOSL2;E2F7;HMGA1;ANXA2;NFIL3;MYB;MAFF;VDR;CEBPA;E2F5;NFE2L2;ATF3;GATA4;LMO4;GTF2B;BACH1;NR5A2;NKX2-5;DDIT3;POU4F1;TRP53;FOSL1;E2F6;POU2AF1;ATF5;S100A10;TCF15;CEBPG;TFDP2;LEF1;HOXB9;CEBPB;MAF;STAT5A;DR1"
"CC_respiratory_chain_complex_I%0045271",0.571090047393365,0.751069761894112,0.252082522933266,0.944213467643115,240,44,"NDUFV1;NDUFB6;NDUFA5;NDUFB4;NDUFS2;NDUFA4;NDUFA8;MT-ND3;NDUFB3;NDUFS3;NDUFB9;NDUFV2;NDUFA9;MT-ND1;MT-ND4;MT-ND2;NDUFC1;MT-ND5;NDUFB8;NDUFS7;NDUFS1;NDUFS6;NDUFC2;NDUFB2;NDUFAB1;MT-ND6;NDUFS5;NDUFS4"
"MF_FAD_binding%0071949",0.448336252189142,0.751863153823011,-0.305858486299728,-1.00478857270874,255,31,"KMO;ACOX3;SQLE;DHCR24;NQO2;MICAL1;MTHFR"
"MF_3'-5'_exonuclease_activity%0008408",0.446654611211573,0.751863153823011,-0.35834593067072,-0.988226051893133,246,15,"TREX1;APEX1;WRN;RAD50;RAD9A;REXO4"
"MF_insulin_receptor_binding%0005158",0.44874715261959,0.751863153823011,0.315134073695325,1.00372754110441,196,21,"SORBS1;IGF2;SRC;IRS2;PTPRF;LMBRD1;PLCG1;ENPP1;IGF1R"
"MF_small_molecule_binding%0036094",0.450628366247756,0.75200368140507,-0.351072824716358,-0.993871279428682,250,17,"HMGCS1;PRKAR2A;MAT2A;ALDH9A1;PDXK;TNFAIP8;PGGT1B"
"MF_phosphoprotein_binding%0051219",0.45221843003413,0.75200368140507,-0.291904274785899,-1.00358122898811,264,40,"LYN;MTOR;GRB2;THRAP3;ARRB1;SHC1;RRAGA;PIK3R1;UBASH3B;YWHAE;YWHAB;CBX4"
"RA_RND1_GTPase_cycle%R-MMU-9696273",0.581609195402299,0.75246421055066,0.256923893994053,0.918527331504458,252,34,"TFRC;RRAS2;DSP;ARHGAP35;PTPN13;TXNL1;CAV1;RASAL2;RND1;CPD;VANGL2"
"BP_regulation_of_ARF_protein_signal_transduction%0032012",0.576301615798923,0.752793985637343,-0.318156207669562,-0.900685826167825,320,17,"IQSEC1;ARFGEF1;GIT2;ARFGEF2;PSD4"
"BP_P-body_assembly%0033962",0.576853526220615,0.752842737609955,-0.322448179710329,-0.889229273453286,318,15,"LIMD1;DDX6;LSM4;LSM14A;CNOT7"
"MF_magnesium_ion_binding%0000287",0.466573816155989,0.752929085303186,-0.228153022586543,-1.00074322033101,334,183,"ATP8B2;RPS6KA1;RP2;NEK6;TKT;ITGB1;ATP8A1;TREX1;STK4;PAPOLA;SIK1;POLR1A;PIF1;PRKACA;LRRK2;XXYLT1;MVK;YDJC;IDI1;TOP2A;PLK1;MORC2A;EXTL3;ILK;IDH1;ADPRH;PDXK;IRAK4;ABL1;PRPSAP2;MARK2;ATP10D;CIB3;ITPK1;MTHFD2;ENO3;PLSCR3;DIS3L2;ARF1;WRN;CDC42BPB;WEE1;COMT;PGP;OXSR1;PPA2;FIGNL1;RPS6KA3;LATS1;RPS6KA4;ERN1"
"MF_miRNA_binding%0035198",0.471001757469244,0.752929085303186,-0.304658652332613,-0.988681609254434,267,30,"HNRNPA2B1;DDX21;ZC3H7B;YBX1;HNRNPA1;AGO4;DND1;PUM1;ZC3H7A"
"MF_nuclear_import_signal_receptor_activity%0061608",0.471428571428571,0.752929085303186,-0.34736251891659,-0.971562808364025,263,16,"TNPO2;IPO9;NUTF2;KPNB1"
"MF_ionotropic_glutamate_receptor_binding%0035255",0.469626168224299,0.752929085303186,0.279445148487448,0.99955907537625,200,35,"SQSTM1;NETO2;MYO5B;PIAS3;NEDD4;DLG3;EXOC4;MAP1A;CDK5R1;CTNNB1;NSF;IGSF11;RAB4A;SHANK3"
"MF_flavin_adenine_dinucleotide_binding%0050660",0.467768595041322,0.752929085303186,-0.281233732313255,-0.994151473801342,282,45,"KMO;ACOX3;ACADL;CYBB;FOXRED2;MTHFR;CYB5R4;CYB5R3;FMO5;TXNRD2;IVD"
"MF_natural_killer_cell_lectin-like_receptor_binding%0046703",0.457809694793537,0.752929085303186,-0.348812250141837,-0.987471695107569,254,17,"H2-K1;H2-D1;H2-T23;PTPN6;H2-T22"
"MF_ferrous_iron_binding%0008198",0.46690518783542,0.752929085303186,-0.335644948201378,-0.978294983631913,260,19,"HAAO;FTL1;PHYH;FTH1;ISCU"
"MF_virus_receptor_activity%0001618",0.470588235294118,0.752929085303186,-0.338015198678297,-0.989176283543184,255,20,"DPP4;NECTIN1;CLEC5A;TNFRSF14;CD81;HAVCR1"
"MF_protein_tyrosine_kinase_activity%0004713",0.469918699186992,0.752929085303186,-0.270361647741126,-0.989775161425655,288,54,"FES;TYK2;JAK2;CSK;LYN;FGFR1;BTK;HCK"
"MF_protein_phosphatase_regulator_activity%0019888",0.465968586387435,0.752929085303186,-0.300985060939226,-0.994907662062848,266,32,"PTPA;PPP2R5C;ENSA;PPP1R14B;PPP1R15B;PPP1R7;PPP1R16B;PPP6R1;CSNK2A1;GNA12;PPP2R1B;PPP2R1A"
"MF_exonuclease_activity%0004527",0.459276018099548,0.752929085303186,0.343613382668784,0.991581422213086,202,16,"DDX1;AEN;EXOSC3;ENPP1;TDP1;PDE12;ALKBH2"
"BP_camera-type_eye_morphogenesis%0048593",0.577625570776256,0.7531099939393,0.306980894716833,0.921728389771267,252,18,"SOX4;VEGFA;EPHB2;BMP7;FAT1"
"BP_cardiac_muscle_tissue_development%0048738",0.578602620087336,0.7531099939393,0.290103787470589,0.918686887096888,264,20,"TBX2;GATA4;NKX2-5;RBP4;BMP7;GJC1;HSPG2;ZFPM2;NPRL3;GATA6;PITX2"
"BP_cAMP-mediated_signaling%0019933",0.578587699316629,0.7531099939393,0.291142323745594,0.927311874904131,253,21,"PDE3B;ADGRG6;PDE5A;ADM;AHR;GAL;GM527"
"BP_negative_regulation_of_transforming_growth_factor_beta_receptor_signaling_pathway%0030512",0.579527559055118,0.753643394575678,-0.239574525590835,-0.929841653245384,367,74,"RYR1;ARID4A;LRRC32;ZBTB7A;SNX25;OGT;HDAC1;FAM89B;PPARG;SKI;SUDS3;SNX6;HSPA5;XBP1;LRP1;TGFB3;BRMS1L;DNM2;CHST11;SAP130"
"BP_positive_regulation_of_calcium-mediated_signaling%0050850",0.5801393728223,0.753769007494693,-0.291593983654809,-0.915381331208439,332,25,"PLCG2;ITGAL;CD8A;CD24A;SYK;PTPRC;APP"
"CC_spindle_pole%0000922",0.579425113464448,0.754713383083945,-0.224226694572344,-0.932898205872576,382,114,"UNC119;RGS14;NEK6;CDC14A;HNRNPU;NEDD9;KNSTRN;ALPK1;MAPK14;CEP128;DCTN1;PLK1;KIF15;KIF11;RALBP1;RASSF1;NUMA1;VPS4A;ASPM;CDC20;NEK7;VPS4B;CUL3;CKAP5"
"BP_positive_regulation_of_Rac_protein_signal_transduction%0035022",0.583928571428571,0.755338196286472,-0.318329374717972,-0.890357952983469,326,16,"PIK3CG;DOCK2;TNS3"
"BP_bone_development%0060348",0.583333333333333,0.755338196286472,0.234155681790508,0.952857568468676,216,63,"FGFR3;FOSL2;TTC9;P3H1;GJA1;TMEM38B;SPNS2;COL2A1;PAPSS2;IFT80;COL6A1;FGFR2;SMAD5;RARG;PDGFC;NPR2;BMP6;ENPP1;SMPD3"
"BP_positive_regulation_of_neural_precursor_cell_proliferation%2000179",0.583143507972665,0.755338196286472,0.290226170421607,0.924393852386361,255,21,"LHX2;HDAC5;ERBB2;NES;NR2E1;SMO;DLL4;ADGRG1"
"BP_p38MAPK_cascade%0038066",0.582191780821918,0.755338196286472,0.304897656938721,0.915473344471131,254,18,"FGFR3;ZFP36L1;MAP2K3"
"BP_negative_regulation_of_protein_kinase_activity%0006469",0.583739837398374,0.755338196286472,-0.254828131050355,-0.924949437537309,358,51,"PKN1;PREX1;AKT1;INPP5K;PSEN1;PARK7;PTPRC;UBASH3B;QARS1;PPIA;GNAQ;TSC2"
"MF_metalloendopeptidase_activity%0004222",0.474714518760196,0.755459664263537,-0.275334224994705,-0.990228324734148,290,49,"MMP9;ADAM19;ECE1;AFG3L1;MBTPS1;MMP25"
"MF_JUN_kinase_binding%0008432",0.478571428571429,0.756604237173949,-0.346139541516631,-0.968142176336782,267,16,"DUSP10;LMNB1;DAXX;SPAG9;KIF5B"
"MF_RNA_stem-loop_binding%0035613",0.478841870824054,0.756604237173949,0.346159496702588,0.981750397187423,214,15,"ARID5A;CPEB3;MYH10;FMR1;CSDE1"
"RA_IRS-related_events_triggered_by_IGF1R%R-MMU-2428928",0.58601134215501,0.75663713454954,-0.304777362487807,-0.91377971430809,309,21,"GRB2;PIK3R2;AKT2;TLR9;PIK3R1"
"BP_regulation_of_heart_contraction%0008016",0.585972850678733,0.75731296867755,0.315558781945358,0.910622931397351,258,16,"HOPX;GJA1;TBX2;HBEGF;SP4;GNAO1"
"MF_nuclear_estrogen_receptor_binding%0030331",0.482173174872666,0.759166275331431,-0.285496627269294,-0.99154062089076,283,42,"ZFP366;NCOA3;TACC1;ARRB1;FUS;DDX54;PPARG;PIK3R1;TAF10;DNMT1;NSD1;LATS1;MED1;MMS19;NCOA2;NCOR1"
"MF_DNA-binding_transcription_activator_activity%0001216",0.484018264840183,0.759378479113219,0.327518606558121,0.983394090767148,211,18,"NR4A3;E2F5;GATA4;NKX2-5;BRCA1;E2F3;PPARA;MLXIPL;ZFP341;GRHL2;FOXC2;BNC1"
"CC_sperm_flagellum%0036126",0.586124401913876,0.760245040139337,0.250278790607084,0.927183250252248,244,43,"ATP1B1;ATP2B4;MNS1;IFT27;AK1;PPP3CC;TUBA1A;DUSP3;HSP90AA1;CFAP20"
"BP_white_fat_cell_differentiation%0050872",0.590664272890485,0.761538121422599,-0.314823010833802,-0.89124969676527,328,17,"SCD1;CTBP1;PER2;PPARG;ID2"
"BP_carbohydrate_phosphorylation%0046835",0.590339892665474,0.761538121422599,-0.308096402806341,-0.898000005528588,329,19,"KHK;HK3;NAGK;HK2"
"BP_chaperone-mediated_protein_complex_assembly%0051131",0.591324200913242,0.761538121422599,0.302872237643794,0.909391902604703,258,18,"HOPX;CLU;HSP90AA1;BBS10;BBS12;PSMG1;LONP1;PSMG2;MKKS;PTGES3"
"BP_corpus_callosum_development%0022038",0.591224018475751,0.761538121422599,0.285231770062769,0.913194875475562,255,22,"DMXL2;RYK;WDR47;EPHB2;RTN4R;EPHB3;LPAR1"
"KEGG_Parkinson_disease%mmu05012",0.693950177935943,0.762252360803654,0.190639998855299,0.920790866202807,194,197,"SLC39A14;CALM1;UBB;CASP3;APAF1;MAPK8;NFE2L2;BCL2L1;SLC11A2;TUBA4A;PSMC6;SLC39A8;MCU;SLC39A6;DDIT3;TUBA1A;PSMD11;TRP53;SLC39A7;ADRM1;ADORA2A;MAPT;CAMK2B;PPIF;EIF2AK3;DUSP1;NDUFV1;UQCRFS1;NDUFB6;NDUFA5;PSMB6;PSMD9;NDUFB4;COX8A;VDAC3;BAX;PSMD14;NDUFS2;UQCR10;EIF2S1;PLCG1;PSMC2;CYCS;PSMC4;GPR37;PSMD13;UBE2G1;TUBA1C;GNAL;PINK1"
"CC_SNARE_complex%0031201",0.591289782244556,0.762471602110362,-0.274385258524537,-0.928928941813753,352,36,"STX2;STX17;STX7;STX16;VAMP2;STX4A;GOSR2;SNX4;VTI1A;VAMP1;NAPG;VAMP4;VAMP8"
"CC_multivesicular_body_membrane%0032585",0.592760180995475,0.762471602110362,0.287307228656782,0.898120863430636,261,21,"CD63;ABCB6;LAPTM4B;TMEM9"
"BP_pituitary_gland_development%0021983",0.592760180995475,0.762539975222565,0.314819959437407,0.90849087627334,261,16,"GATA2;INHBB;HMGA2;BMPR1A;SIX3;PCSK1;HES1;PITX1;NKX2-1;PITX2"
"BP_establishment_of_localization_in_cell%0051649",0.593144560357675,0.762539975222565,-0.226017799379729,-0.93374838067522,397,112,"PLD4;CNN2;CORO1A;MYO1G;CYBA;CYSLTR1;LDLR;BAK1;P2RY12;SLC22A5;CDC42;NOD2;UNC13D;NPC1;SYK;MAP1LC3B;SLC14A1;KCNJ10;SH2B2;ABL1;EIF2AK1;VAMP2;ANO6;CROCC;AKAP5"
"BP_regulation_of_peptidyl-tyrosine_phosphorylation%0050730",0.59375,0.762648156277436,-0.306727053333151,-0.897613858384524,322,20,"PTPN22;ITGB2;NCL;IFNAR1;APP"
"BP_hematopoietic_stem_cell_differentiation%0060218",0.595936794582393,0.764076182136602,0.291264245580067,0.895187244230558,263,19,"XRCC5;CDK6;HOXB4;TRP53;EXT1;FANCB;ZFP36;TAL1;LMBR1L"
"BP_negative_regulation_of_insulin_receptor_signaling_pathway%0046627",0.595563139931741,0.764076182136602,-0.268481635426205,-0.923053044835994,348,40,"PIP4K2A;PRKCD;PIP4K2B;INPP5K;NCL;PTPRE;RPS6KB2;PRKCB;TSC2;PTPRJ;RPS6KB1;NUCB2;RELA;NCOA5"
"BP_locomotory_exploration_behavior%0035641",0.596428571428571,0.764076182136602,-0.316451029750586,-0.885104277033394,333,16,"DPP4;GRN;LRRK2"
"BP_positive_regulation_of_dendrite_extension%1903861",0.598173515981735,0.765641167000244,0.299925674485872,0.900544671517517,261,18,"CXCR4;SLC23A2;RASAL1;CPNE5;UNC13A;SYT2;MUL1;PLAA"
"BP_protein_folding%0006457",0.601796407185629,0.766273249609143,0.212458407811181,0.943286882547047,200,104,"PPIC;QSOX1;HSPA4L;PDIA5;P3H1;HSPA9;HSPA13;HSPA1B;DNAJB1;QSOX2;PDCL3;PFDN4;DNAJC1;HSPH1;RIC8B;PPIF;CWC27;GRPEL2;PDCL;PPWD1;GRPEL1;HSP90AA1;NUDCD2;PPIL1;NPPC;DNAJA1;FKBP9;PFDN1;VBP1;PPIL3;CDC37L1;DNAJA3;PFDN2;CLGN;CLPX"
"BP_phosphatidic_acid_biosynthetic_process%0006654",0.601809954751131,0.766273249609143,0.313536658419828,0.904787593711248,265,16,"ABHD4;ABHD5;DGKD;DGKH"
"BP_positive_regulation_of_wound_healing%0090303",0.601063829787234,0.766273249609143,-0.309606976309218,-0.892882519734893,338,18,"ACTG1;ITGB1;ARFGEF1;DDR2"
"BP_cholesterol_efflux%0033344",0.601073345259392,0.766273249609143,-0.305342851989871,-0.889974307643477,335,19,"SCARB1;NPC1;ABCA7;NPC2;SOAT1;COMT;ABCG1;SPG11;APOE"
"BP_photoreceptor_cell_maintenance%0045494",0.60092807424594,0.766273249609143,0.266554257066281,0.916913725709735,258,29,"PROM1;CDH23;ESRRB;LCA5;NPHP4;DRAM2;MAP1A;BBS10;IQCB1;ATP1B2;BBS12;SLC2A1;ADGRV1;CIB2;ERCC6;SPATA7;MKKS"
"BP_amino_acid_transport%0006865",0.601073345259392,0.766273249609143,-0.30501147780703,-0.889008460540712,335,19,"MYC;SLC6A6;LRP5"
"CC_rough_endoplasmic_reticulum%0005791",0.600349040139616,0.769042158856533,-0.29657669994152,-0.914802602716512,343,25,"RPN1;PSEN1;RPL6;RPL18;RPL4;STAU1"
"BP_positive_regulation_of_telomere_maintenance%0032206",0.605584642233857,0.770408983989681,-0.283830951439951,-0.907984045448442,346,28,"MYC;PML;MAP3K4;ATRX;GNL3;NEK7;RAD50;NVL;ACD"
"BP_motile_cilium_assembly%0044458",0.607305936073059,0.771453152753108,0.2969069632362,0.891480811494856,265,18,"AHI1;DYNLL1;INTU;CC2D2A"
"BP_protein_methylation%0006479",0.607460035523979,0.771453152753108,-0.302019955020773,-0.903792208599233,341,21,"CARM1;EHMT2;SNRPB;PRMT1;COMT;GSPT1"
"BP_lipid_homeostasis%0055088",0.608695652173913,0.771682616230879,0.261412085672032,0.922273120547629,265,33,"ABHD4;ABHD5;PKP2;CEBPA;NR1D2;BLOC1S6;ABCB4;ADRB1;PNPLA8;ADCK1;FITM2"
